image_name,mask_name,overlay_name,prob_map_name,height,width,white_pixels,white_ratio,mean_probability,max_probability,status
9000099_dip2.png,9000099_dip2_mask.png,9000099_dip2_overlay.png,9000099_dip2_prob.png,180,180,9931,0.306512,0.327045,0.9994,success
9000099_dip3.png,9000099_dip3_mask.png,9000099_dip3_overlay.png,9000099_dip3_prob.png,180,180,10662,0.329074,0.348109,0.999539,success
9000099_dip4.png,9000099_dip4_mask.png,9000099_dip4_overlay.png,9000099_dip4_prob.png,180,180,10103,0.311821,0.332769,0.999661,success
9000099_dip5.png,9000099_dip5_mask.png,9000099_dip5_overlay.png,9000099_dip5_prob.png,180,180,8192,0.25284,0.278888,0.999455,success
9000099_mcp2.png,9000099_mcp2_mask.png,9000099_mcp2_overlay.png,9000099_mcp2_prob.png,180,180,17861,0.551265,0.541797,0.997786,success
9000099_mcp3.png,9000099_mcp3_mask.png,9000099_mcp3_overlay.png,9000099_mcp3_prob.png,180,180,17258,0.532654,0.539259,0.998723,success
9000099_mcp4.png,9000099_mcp4_mask.png,9000099_mcp4_overlay.png,9000099_mcp4_prob.png,180,180,16902,0.521667,0.524279,0.998962,success
9000099_mcp5.png,9000099_mcp5_mask.png,9000099_mcp5_overlay.png,9000099_mcp5_prob.png,180,180,15086,0.465617,0.47027,0.999046,success
9000099_pip2.png,9000099_pip2_mask.png,9000099_pip2_overlay.png,9000099_pip2_prob.png,180,180,12173,0.37571,0.39336,0.999335,success
9000099_pip3.png,9000099_pip3_mask.png,9000099_pip3_overlay.png,9000099_pip3_prob.png,180,180,12608,0.389136,0.404256,0.999306,success
9000099_pip4.png,9000099_pip4_mask.png,9000099_pip4_overlay.png,9000099_pip4_prob.png,180,180,12260,0.378395,0.397315,0.999638,success
9000099_pip5.png,9000099_pip5_mask.png,9000099_pip5_overlay.png,9000099_pip5_prob.png,180,180,9501,0.293241,0.317493,0.999237,success
9000296_dip2.png,9000296_dip2_mask.png,9000296_dip2_overlay.png,9000296_dip2_prob.png,180,180,14397,0.444352,0.453913,0.999295,success
9000296_dip3.png,9000296_dip3_mask.png,9000296_dip3_overlay.png,9000296_dip3_prob.png,180,180,16433,0.507191,0.520291,0.999317,success
9000296_dip4.png,9000296_dip4_mask.png,9000296_dip4_overlay.png,9000296_dip4_prob.png,180,180,15067,0.465031,0.476288,0.998778,success
9000296_dip5.png,9000296_dip5_mask.png,9000296_dip5_overlay.png,9000296_dip5_prob.png,180,180,12097,0.373364,0.394883,0.999326,success
9000296_mcp2.png,9000296_mcp2_mask.png,9000296_mcp2_overlay.png,9000296_mcp2_prob.png,180,180,25452,0.785556,0.774626,0.999038,success
9000296_mcp3.png,9000296_mcp3_mask.png,9000296_mcp3_overlay.png,9000296_mcp3_prob.png,180,180,27082,0.835864,0.816933,0.999071,success
9000296_mcp4.png,9000296_mcp4_mask.png,9000296_mcp4_overlay.png,9000296_mcp4_prob.png,180,180,22957,0.708549,0.703454,0.999055,success
9000296_mcp5.png,9000296_mcp5_mask.png,9000296_mcp5_overlay.png,9000296_mcp5_prob.png,180,180,25233,0.778796,0.769918,0.998672,success
9000296_pip2.png,9000296_pip2_mask.png,9000296_pip2_overlay.png,9000296_pip2_prob.png,180,180,18632,0.575062,0.58097,0.999288,success
9000296_pip3.png,9000296_pip3_mask.png,9000296_pip3_overlay.png,9000296_pip3_prob.png,180,180,22185,0.684722,0.686591,0.999512,success
9000296_pip4.png,9000296_pip4_mask.png,9000296_pip4_overlay.png,9000296_pip4_prob.png,180,180,19239,0.593796,0.594052,0.998435,success
9000296_pip5.png,9000296_pip5_mask.png,9000296_pip5_overlay.png,9000296_pip5_prob.png,180,180,16267,0.502068,0.509904,0.998984,success
9000798_dip2.png,9000798_dip2_mask.png,9000798_dip2_overlay.png,9000798_dip2_prob.png,180,180,13343,0.411821,0.428062,0.999283,success
9000798_dip3.png,9000798_dip3_mask.png,9000798_dip3_overlay.png,9000798_dip3_prob.png,180,180,14261,0.440154,0.449068,0.999049,success
9000798_dip4.png,9000798_dip4_mask.png,9000798_dip4_overlay.png,9000798_dip4_prob.png,180,180,14595,0.450463,0.467798,0.999513,success
9000798_dip5.png,9000798_dip5_mask.png,9000798_dip5_overlay.png,9000798_dip5_prob.png,180,180,19899,0.614167,0.625747,0.999052,success
9000798_mcp2.png,9000798_mcp2_mask.png,9000798_mcp2_overlay.png,9000798_mcp2_prob.png,180,180,24809,0.76571,0.749763,0.99801,success
9000798_mcp3.png,9000798_mcp3_mask.png,9000798_mcp3_overlay.png,9000798_mcp3_prob.png,180,180,21643,0.667994,0.653561,0.998345,success
9000798_mcp4.png,9000798_mcp4_mask.png,9000798_mcp4_overlay.png,9000798_mcp4_prob.png,180,180,23050,0.71142,0.69071,0.998505,success
9000798_mcp5.png,9000798_mcp5_mask.png,9000798_mcp5_overlay.png,9000798_mcp5_prob.png,180,180,27274,0.84179,0.823147,0.999116,success
9000798_pip2.png,9000798_pip2_mask.png,9000798_pip2_overlay.png,9000798_pip2_prob.png,180,180,18505,0.571142,0.569769,0.999301,success
9000798_pip3.png,9000798_pip3_mask.png,9000798_pip3_overlay.png,9000798_pip3_prob.png,180,180,20251,0.625031,0.617976,0.999175,success
9000798_pip4.png,9000798_pip4_mask.png,9000798_pip4_overlay.png,9000798_pip4_prob.png,180,180,17613,0.543611,0.551278,0.999426,success
9000798_pip5.png,9000798_pip5_mask.png,9000798_pip5_overlay.png,9000798_pip5_prob.png,180,180,18279,0.564167,0.576599,0.998842,success
9001695_dip2.png,9001695_dip2_mask.png,9001695_dip2_overlay.png,9001695_dip2_prob.png,180,180,8183,0.252562,0.278699,0.999548,success
9001695_dip3.png,9001695_dip3_mask.png,9001695_dip3_overlay.png,9001695_dip3_prob.png,180,180,9778,0.30179,0.326323,0.999504,success
9001695_dip4.png,9001695_dip4_mask.png,9001695_dip4_overlay.png,9001695_dip4_prob.png,180,180,9184,0.283457,0.309327,0.999613,success
9001695_dip5.png,9001695_dip5_mask.png,9001695_dip5_overlay.png,9001695_dip5_prob.png,180,180,7419,0.228981,0.25832,0.999265,success
9001695_mcp2.png,9001695_mcp2_mask.png,9001695_mcp2_overlay.png,9001695_mcp2_prob.png,180,180,16225,0.500772,0.519076,0.999079,success
9001695_mcp3.png,9001695_mcp3_mask.png,9001695_mcp3_overlay.png,9001695_mcp3_prob.png,180,180,16815,0.518981,0.527724,0.998929,success
9001695_mcp4.png,9001695_mcp4_mask.png,9001695_mcp4_overlay.png,9001695_mcp4_prob.png,180,180,17124,0.528519,0.540318,0.999445,success
9001695_mcp5.png,9001695_mcp5_mask.png,9001695_mcp5_overlay.png,9001695_mcp5_prob.png,180,180,14552,0.449136,0.471006,0.999493,success
9001695_pip2.png,9001695_pip2_mask.png,9001695_pip2_overlay.png,9001695_pip2_prob.png,180,180,11031,0.340463,0.363919,0.999602,success
9001695_pip3.png,9001695_pip3_mask.png,9001695_pip3_overlay.png,9001695_pip3_prob.png,180,180,13209,0.407685,0.426226,0.999525,success
9001695_pip4.png,9001695_pip4_mask.png,9001695_pip4_overlay.png,9001695_pip4_prob.png,180,180,12253,0.378179,0.399533,0.999423,success
9001695_pip5.png,9001695_pip5_mask.png,9001695_pip5_overlay.png,9001695_pip5_prob.png,180,180,9131,0.281821,0.307051,0.9994,success
9001897_dip2.png,9001897_dip2_mask.png,9001897_dip2_overlay.png,9001897_dip2_prob.png,180,180,7648,0.236049,0.261265,0.998802,success
9001897_dip3.png,9001897_dip3_mask.png,9001897_dip3_overlay.png,9001897_dip3_prob.png,180,180,5746,0.177346,0.220497,0.99825,success
9001897_dip4.png,9001897_dip4_mask.png,9001897_dip4_overlay.png,9001897_dip4_prob.png,180,180,5155,0.159105,0.194934,0.997646,success
9001897_dip5.png,9001897_dip5_mask.png,9001897_dip5_overlay.png,9001897_dip5_prob.png,180,180,3834,0.118333,0.157441,0.998478,success
9001897_mcp2.png,9001897_mcp2_mask.png,9001897_mcp2_overlay.png,9001897_mcp2_prob.png,180,180,15602,0.481543,0.497626,0.999374,success
9001897_mcp3.png,9001897_mcp3_mask.png,9001897_mcp3_overlay.png,9001897_mcp3_prob.png,180,180,15326,0.473025,0.486268,0.998971,success
9001897_mcp4.png,9001897_mcp4_mask.png,9001897_mcp4_overlay.png,9001897_mcp4_prob.png,180,180,13062,0.403148,0.426092,0.998993,success
9001897_mcp5.png,9001897_mcp5_mask.png,9001897_mcp5_overlay.png,9001897_mcp5_prob.png,180,180,10600,0.32716,0.357713,0.998965,success
9001897_pip2.png,9001897_pip2_mask.png,9001897_pip2_overlay.png,9001897_pip2_prob.png,180,180,10865,0.33534,0.35908,0.999435,success
9001897_pip3.png,9001897_pip3_mask.png,9001897_pip3_overlay.png,9001897_pip3_prob.png,180,180,11568,0.357037,0.37806,0.999444,success
9001897_pip4.png,9001897_pip4_mask.png,9001897_pip4_overlay.png,9001897_pip4_prob.png,180,180,8701,0.268549,0.297106,0.999007,success
9001897_pip5.png,9001897_pip5_mask.png,9001897_pip5_overlay.png,9001897_pip5_prob.png,180,180,6410,0.19784,0.228793,0.998939,success
9002116_dip2.png,9002116_dip2_mask.png,9002116_dip2_overlay.png,9002116_dip2_prob.png,180,180,11478,0.354259,0.379338,0.999696,success
9002116_dip3.png,9002116_dip3_mask.png,9002116_dip3_overlay.png,9002116_dip3_prob.png,180,180,12680,0.391358,0.415657,0.999829,success
9002116_dip4.png,9002116_dip4_mask.png,9002116_dip4_overlay.png,9002116_dip4_prob.png,180,180,11841,0.365463,0.393138,0.999773,success
9002116_dip5.png,9002116_dip5_mask.png,9002116_dip5_overlay.png,9002116_dip5_prob.png,180,180,2609,0.080525,0.120773,0.999213,success
9002116_mcp2.png,9002116_mcp2_mask.png,9002116_mcp2_overlay.png,9002116_mcp2_prob.png,180,180,18858,0.582037,0.581172,0.999513,success
9002116_mcp3.png,9002116_mcp3_mask.png,9002116_mcp3_overlay.png,9002116_mcp3_prob.png,180,180,19561,0.603735,0.608057,0.999423,success
9002116_mcp4.png,9002116_mcp4_mask.png,9002116_mcp4_overlay.png,9002116_mcp4_prob.png,180,180,17758,0.548086,0.557344,0.999305,success
9002116_mcp5.png,9002116_mcp5_mask.png,9002116_mcp5_overlay.png,9002116_mcp5_prob.png,180,180,18064,0.557531,0.571569,0.999588,success
9002116_pip2.png,9002116_pip2_mask.png,9002116_pip2_overlay.png,9002116_pip2_prob.png,180,180,14177,0.437562,0.462054,0.999793,success
9002116_pip3.png,9002116_pip3_mask.png,9002116_pip3_overlay.png,9002116_pip3_prob.png,180,180,15582,0.480926,0.50086,0.999769,success
9002116_pip4.png,9002116_pip4_mask.png,9002116_pip4_overlay.png,9002116_pip4_prob.png,180,180,15316,0.472716,0.493895,0.99977,success
9002116_pip5.png,9002116_pip5_mask.png,9002116_pip5_overlay.png,9002116_pip5_prob.png,180,180,15987,0.493426,0.515083,0.999513,success
9002316_dip2.png,9002316_dip2_mask.png,9002316_dip2_overlay.png,9002316_dip2_prob.png,180,180,14445,0.445833,0.455056,0.998809,success
9002316_dip3.png,9002316_dip3_mask.png,9002316_dip3_overlay.png,9002316_dip3_prob.png,180,180,13721,0.423488,0.447053,0.999694,success
9002316_dip4.png,9002316_dip4_mask.png,9002316_dip4_overlay.png,9002316_dip4_prob.png,180,180,14205,0.438426,0.456003,0.99923,success
9002316_dip5.png,9002316_dip5_mask.png,9002316_dip5_overlay.png,9002316_dip5_prob.png,180,180,18291,0.564537,0.573271,0.999558,success
9002316_mcp2.png,9002316_mcp2_mask.png,9002316_mcp2_overlay.png,9002316_mcp2_prob.png,180,180,26678,0.823395,0.811559,0.998299,success
9002316_mcp3.png,9002316_mcp3_mask.png,9002316_mcp3_overlay.png,9002316_mcp3_prob.png,180,180,23670,0.730556,0.712542,0.999246,success
9002316_mcp4.png,9002316_mcp4_mask.png,9002316_mcp4_overlay.png,9002316_mcp4_prob.png,180,180,21017,0.648673,0.643879,0.999282,success
9002316_mcp5.png,9002316_mcp5_mask.png,9002316_mcp5_overlay.png,9002316_mcp5_prob.png,180,180,24701,0.762377,0.751816,0.998492,success
9002316_pip2.png,9002316_pip2_mask.png,9002316_pip2_overlay.png,9002316_pip2_prob.png,180,180,20568,0.634815,0.630049,0.998287,success
9002316_pip3.png,9002316_pip3_mask.png,9002316_pip3_overlay.png,9002316_pip3_prob.png,180,180,20451,0.631204,0.629556,0.999315,success
9002316_pip4.png,9002316_pip4_mask.png,9002316_pip4_overlay.png,9002316_pip4_prob.png,180,180,18520,0.571605,0.579215,0.99925,success
9002316_pip5.png,9002316_pip5_mask.png,9002316_pip5_overlay.png,9002316_pip5_prob.png,180,180,16685,0.514969,0.526597,0.998825,success
9002430_dip2.png,9002430_dip2_mask.png,9002430_dip2_overlay.png,9002430_dip2_prob.png,180,180,10495,0.32392,0.350975,0.999801,success
9002430_dip4.png,9002430_dip4_mask.png,9002430_dip4_overlay.png,9002430_dip4_prob.png,180,180,10515,0.324537,0.3506,0.99983,success
9002430_dip5.png,9002430_dip5_mask.png,9002430_dip5_overlay.png,9002430_dip5_prob.png,180,180,8312,0.256543,0.28564,0.999679,success
9002430_mcp2.png,9002430_mcp2_mask.png,9002430_mcp2_overlay.png,9002430_mcp2_prob.png,180,180,18284,0.564321,0.582859,0.999836,success
9002430_mcp3.png,9002430_mcp3_mask.png,9002430_mcp3_overlay.png,9002430_mcp3_prob.png,180,180,20339,0.627747,0.63565,0.999709,success
9002430_mcp4.png,9002430_mcp4_mask.png,9002430_mcp4_overlay.png,9002430_mcp4_prob.png,180,180,19659,0.606759,0.618646,0.999732,success
9002430_mcp5.png,9002430_mcp5_mask.png,9002430_mcp5_overlay.png,9002430_mcp5_prob.png,180,180,17364,0.535926,0.553523,0.999741,success
9002430_pip2.png,9002430_pip2_mask.png,9002430_pip2_overlay.png,9002430_pip2_prob.png,180,180,13750,0.424383,0.44389,0.99979,success
9002430_pip3.png,9002430_pip3_mask.png,9002430_pip3_overlay.png,9002430_pip3_prob.png,180,180,15471,0.4775,0.492605,0.999737,success
9002430_pip4.png,9002430_pip4_mask.png,9002430_pip4_overlay.png,9002430_pip4_prob.png,180,180,14080,0.434568,0.454022,0.999795,success
9002430_pip5.png,9002430_pip5_mask.png,9002430_pip5_overlay.png,9002430_pip5_prob.png,180,180,10458,0.322778,0.349258,0.999667,success
9002817_dip2.png,9002817_dip2_mask.png,9002817_dip2_overlay.png,9002817_dip2_prob.png,180,180,13978,0.43142,0.449323,0.999044,success
9002817_dip3.png,9002817_dip3_mask.png,9002817_dip3_overlay.png,9002817_dip3_prob.png,180,180,14448,0.445926,0.461478,0.999548,success
9002817_dip4.png,9002817_dip4_mask.png,9002817_dip4_overlay.png,9002817_dip4_prob.png,180,180,16986,0.524259,0.538787,0.999123,success
9002817_dip5.png,9002817_dip5_mask.png,9002817_dip5_overlay.png,9002817_dip5_prob.png,180,180,12386,0.382284,0.405874,0.999191,success
9002817_mcp2.png,9002817_mcp2_mask.png,9002817_mcp2_overlay.png,9002817_mcp2_prob.png,180,180,26643,0.822315,0.800523,0.998413,success
