image_stem,mask_name,prob_map_name,height,width,white_pixels,white_ratio,num_components,largest_area,second_largest_area,total_white_pixels,border_touching_component_count,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_width,bbox_height,bbox_area,bbox_area_ratio,bbox_center_x_ratio,bbox_center_y_ratio,mean_probability,max_probability,std_probability,p90_probability,p95_probability,p99_probability,triage_label,triage_reasons
9000099_dip2,9000099_dip2_mask.png,9000099_dip2_prob.png,180,180,9931,0.306512,1,9931,0,9931,1,54,0,130,179,77,180,13860,0.427778,0.511111,0.497222,0.325129,0.996078,0.417554,0.988235,0.996078,0.996078,likely_usable,
9000099_dip3,9000099_dip3_mask.png,9000099_dip3_prob.png,180,180,10662,0.329074,1,10662,0,10662,1,57,0,140,179,84,180,15120,0.466667,0.547222,0.497222,0.34619,0.996078,0.42898,0.992157,0.996078,0.996078,likely_usable,
9000099_dip4,9000099_dip4_mask.png,9000099_dip4_prob.png,180,180,10103,0.311821,1,10103,0,10103,1,39,0,125,179,87,180,15660,0.483333,0.455556,0.497222,0.330832,0.996078,0.421292,0.992157,0.996078,0.996078,likely_usable,
9000099_dip5,9000099_dip5_mask.png,9000099_dip5_prob.png,180,180,8192,0.25284,1,8192,0,8192,1,81,0,150,179,70,180,12600,0.388889,0.641667,0.497222,0.276934,0.996078,0.38959,0.992157,0.996078,0.996078,likely_usable,
9000099_mcp2,9000099_mcp2_mask.png,9000099_mcp2_prob.png,180,180,17861,0.551265,2,17446,415,17861,2,0,0,143,179,144,180,25920,0.8,0.397222,0.497222,0.539836,0.996078,0.425376,0.980392,0.988235,0.992157,likely_usable,
9000099_mcp3,9000099_mcp3_mask.png,9000099_mcp3_prob.png,180,180,17258,0.532654,6,16152,599,17258,5,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.537298,0.996078,0.430135,0.988235,0.992157,0.996078,suspicious,bbox_almost_full_image
9000099_mcp4,9000099_mcp4_mask.png,9000099_mcp4_prob.png,180,180,16902,0.521667,6,14426,2354,16902,4,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.522318,0.996078,0.427766,0.992157,0.992157,0.996078,suspicious,bbox_almost_full_image
9000099_mcp5,9000099_mcp5_mask.png,9000099_mcp5_prob.png,180,180,15086,0.465617,2,13991,1095,15086,2,0,0,138,179,139,180,25020,0.772222,0.383333,0.497222,0.468318,0.996078,0.442269,0.992157,0.992157,0.996078,likely_usable,
9000099_pip2,9000099_pip2_mask.png,9000099_pip2_prob.png,180,180,12173,0.37571,1,12173,0,12173,1,47,0,140,179,94,180,16920,0.522222,0.519444,0.497222,0.3914,0.996078,0.43365,0.988235,0.992157,0.996078,likely_usable,
9000099_pip3,9000099_pip3_mask.png,9000099_pip3_prob.png,180,180,12608,0.389136,3,12592,12,12608,2,45,0,136,179,92,180,16560,0.511111,0.502778,0.497222,0.402316,0.996078,0.438113,0.992157,0.992157,0.996078,likely_usable,
9000099_pip4,9000099_pip4_mask.png,9000099_pip4_prob.png,180,180,12260,0.378395,2,12104,156,12260,2,0,0,131,179,132,180,23760,0.733333,0.363889,0.497222,0.395437,0.996078,0.444201,0.992157,0.996078,0.996078,likely_usable,
9000099_pip5,9000099_pip5_mask.png,9000099_pip5_prob.png,180,180,9501,0.293241,1,9501,0,9501,1,50,0,125,179,76,180,13680,0.422222,0.486111,0.497222,0.315618,0.996078,0.409334,0.988235,0.992157,0.996078,likely_usable,
9000296_dip2,9000296_dip2_mask.png,9000296_dip2_prob.png,180,180,14397,0.444352,1,14397,0,14397,1,40,0,147,179,108,180,19440,0.6,0.519444,0.497222,0.451967,0.996078,0.439076,0.992157,0.996078,0.996078,likely_usable,
9000296_dip3,9000296_dip3_mask.png,9000296_dip3_prob.png,180,180,16433,0.507191,5,16154,73,16433,4,0,0,142,179,143,180,25740,0.794444,0.394444,0.497222,0.518342,0.996078,0.438195,0.992157,0.996078,0.996078,likely_usable,
9000296_dip4,9000296_dip4_mask.png,9000296_dip4_prob.png,180,180,15067,0.465031,1,15067,0,15067,1,38,0,146,179,109,180,19620,0.605556,0.511111,0.497222,0.474318,0.996078,0.458386,0.992157,0.992157,0.996078,likely_usable,
9000296_dip5,9000296_dip5_mask.png,9000296_dip5_prob.png,180,180,12097,0.373364,2,12083,14,12097,1,37,0,134,179,98,180,17640,0.544444,0.475,0.497222,0.392963,0.996078,0.44577,0.992157,0.996078,0.996078,likely_usable,
9000296_mcp2,9000296_mcp2_mask.png,9000296_mcp2_prob.png,180,180,25452,0.785556,1,25452,0,25452,1,0,0,171,179,172,180,30960,0.955556,0.475,0.497222,0.772676,0.996078,0.366897,0.992157,0.996078,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9000296_mcp3,9000296_mcp3_mask.png,9000296_mcp3_prob.png,180,180,27082,0.835864,1,27082,0,27082,1,0,0,178,179,179,180,32220,0.994444,0.494444,0.497222,0.814972,0.996078,0.315481,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9000296_mcp4,9000296_mcp4_mask.png,9000296_mcp4_prob.png,180,180,22957,0.708549,4,21906,765,22957,3,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.701498,0.996078,0.400029,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9000296_mcp5,9000296_mcp5_mask.png,9000296_mcp5_prob.png,180,180,25233,0.778796,1,25233,0,25233,1,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.767952,0.996078,0.361852,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9000296_pip2,9000296_pip2_mask.png,9000296_pip2_prob.png,180,180,18632,0.575062,2,18241,391,18632,2,0,0,157,179,158,180,28440,0.877778,0.436111,0.497222,0.579032,0.996078,0.44446,0.992549,0.996078,0.996078,likely_usable,
9000296_pip3,9000296_pip3_mask.png,9000296_pip3_prob.png,180,180,22185,0.684722,4,21659,483,22185,3,0,0,156,179,157,180,28260,0.872222,0.433333,0.497222,0.684647,0.996078,0.422821,0.996078,0.996078,0.996078,likely_usable,
9000296_pip4,9000296_pip4_mask.png,9000296_pip4_prob.png,180,180,19239,0.593796,1,19239,0,19239,1,24,0,151,179,128,180,23040,0.711111,0.486111,0.497222,0.592106,0.996078,0.450252,0.992157,0.992157,0.996078,likely_usable,
9000296_pip5,9000296_pip5_mask.png,9000296_pip5_prob.png,180,180,16267,0.502068,1,16267,0,16267,1,26,0,136,179,111,180,19980,0.616667,0.45,0.497222,0.507964,0.996078,0.459733,0.992157,0.996078,0.996078,likely_usable,
9000798_dip2,9000798_dip2_mask.png,9000798_dip2_prob.png,180,180,13343,0.411821,2,13341,2,13343,1,47,0,144,179,98,180,17640,0.544444,0.530556,0.497222,0.426104,0.996078,0.43618,0.988235,0.992157,0.996078,likely_usable,
9000798_dip3,9000798_dip3_mask.png,9000798_dip3_prob.png,180,180,14261,0.440154,3,14051,195,14261,3,0,0,148,179,149,180,26820,0.827778,0.411111,0.497222,0.447106,0.996078,0.42946,0.988235,0.992157,0.996078,likely_usable,
9000798_dip4,9000798_dip4_mask.png,9000798_dip4_prob.png,180,180,14595,0.450463,1,14595,0,14595,1,39,0,141,179,103,180,18540,0.572222,0.5,0.497222,0.465877,0.996078,0.459038,0.996078,0.996078,0.996078,likely_usable,
9000798_dip5,9000798_dip5_mask.png,9000798_dip5_prob.png,180,180,19899,0.614167,5,19780,62,19899,2,24,0,176,179,153,180,27540,0.85,0.555556,0.497222,0.623801,0.996078,0.445295,0.996078,0.996078,0.996078,likely_usable,
9000798_mcp2,9000798_mcp2_mask.png,9000798_mcp2_prob.png,180,180,24809,0.76571,2,24753,56,24809,2,0,0,175,179,176,180,31680,0.977778,0.486111,0.497222,0.747793,0.996078,0.369605,0.988235,0.992157,0.992157,suspicious,very_high_mask_area;bbox_almost_full_image
9000798_mcp3,9000798_mcp3_mask.png,9000798_mcp3_prob.png,180,180,21643,0.667994,4,21528,70,21643,3,0,0,159,179,160,180,28800,0.888889,0.441667,0.497222,0.651605,0.996078,0.384396,0.984314,0.988235,0.992157,likely_usable,
9000798_mcp4,9000798_mcp4_mask.png,9000798_mcp4_prob.png,180,180,23050,0.71142,6,22728,170,23050,3,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.688748,0.996078,0.365424,0.988235,0.992157,0.992157,suspicious,bbox_almost_full_image
9000798_mcp5,9000798_mcp5_mask.png,9000798_mcp5_prob.png,180,180,27274,0.84179,3,25409,1854,27274,2,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.821183,0.996078,0.302903,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9000798_pip2,9000798_pip2_mask.png,9000798_pip2_prob.png,180,180,18505,0.571142,2,17803,702,18505,2,0,0,148,179,149,180,26820,0.827778,0.411111,0.497222,0.567802,0.996078,0.442513,0.992157,0.992157,0.996078,likely_usable,
9000798_pip3,9000798_pip3_mask.png,9000798_pip3_prob.png,180,180,20251,0.625031,2,19794,457,20251,2,0,0,157,179,158,180,28440,0.877778,0.436111,0.497222,0.616024,0.996078,0.430117,0.992157,0.992157,0.996078,likely_usable,
9000798_pip4,9000798_pip4_mask.png,9000798_pip4_prob.png,180,180,17613,0.543611,1,17613,0,17613,1,29,0,150,179,122,180,21960,0.677778,0.497222,0.497222,0.549325,0.996078,0.45035,0.992157,0.996078,0.996078,likely_usable,
9000798_pip5,9000798_pip5_mask.png,9000798_pip5_prob.png,180,180,18279,0.564167,5,17873,362,18279,2,41,0,178,179,138,180,24840,0.766667,0.608333,0.497222,0.574619,0.996078,0.441534,0.992157,0.992157,0.996078,likely_usable,
9001695_dip2,9001695_dip2_mask.png,9001695_dip2_prob.png,180,180,8183,0.252562,2,8169,14,8183,2,54,0,120,179,67,180,12060,0.372222,0.483333,0.497222,0.27675,0.996078,0.394635,0.992157,0.996078,0.996078,likely_usable,
9001695_dip3,9001695_dip3_mask.png,9001695_dip3_prob.png,180,180,9778,0.30179,1,9778,0,9778,1,56,0,130,179,75,180,13500,0.416667,0.516667,0.497222,0.324431,0.996078,0.422779,0.992157,0.996078,0.996078,likely_usable,
9001695_dip4,9001695_dip4_mask.png,9001695_dip4_prob.png,180,180,9184,0.283457,1,9184,0,9184,1,56,0,126,179,71,180,12780,0.394444,0.505556,0.497222,0.30743,0.996078,0.41744,0.992157,0.996078,0.996078,likely_usable,
9001695_dip5,9001695_dip5_mask.png,9001695_dip5_prob.png,180,180,7419,0.228981,2,7413,6,7419,1,62,0,121,179,60,180,10800,0.333333,0.508333,0.497222,0.256431,0.996078,0.388409,0.992157,0.996078,0.996078,likely_usable,
9001695_mcp2,9001695_mcp2_mask.png,9001695_mcp2_prob.png,180,180,16225,0.500772,7,16114,57,16225,6,0,0,138,179,139,180,25020,0.772222,0.383333,0.497222,0.517114,0.996078,0.445669,0.992157,0.992157,0.996078,likely_usable,
9001695_mcp3,9001695_mcp3_mask.png,9001695_mcp3_prob.png,180,180,16815,0.518981,3,16414,399,16815,2,0,0,148,179,149,180,26820,0.827778,0.411111,0.497222,0.525774,0.996078,0.442827,0.992157,0.992157,0.996078,likely_usable,
9001695_mcp4,9001695_mcp4_mask.png,9001695_mcp4_prob.png,180,180,17124,0.528519,2,14903,2221,17124,2,0,0,149,179,150,180,27000,0.833333,0.413889,0.497222,0.538373,0.996078,0.447106,0.996078,0.996078,0.996078,likely_usable,
9001695_mcp5,9001695_mcp5_mask.png,9001695_mcp5_prob.png,180,180,14552,0.449136,4,13166,1348,14552,3,0,0,147,179,148,180,26640,0.822222,0.408333,0.497222,0.469057,0.996078,0.452557,0.996078,0.996078,0.996078,likely_usable,
9001695_pip2,9001695_pip2_mask.png,9001695_pip2_prob.png,180,180,11031,0.340463,1,11031,0,11031,1,50,0,136,179,87,180,15660,0.483333,0.516667,0.497222,0.361963,0.996078,0.429265,0.996078,0.996078,0.996078,likely_usable,
9001695_pip3,9001695_pip3_mask.png,9001695_pip3_prob.png,180,180,13209,0.407685,1,13209,0,13209,1,45,0,142,179,98,180,17640,0.544444,0.519444,0.497222,0.424243,0.996078,0.450045,0.996078,0.996078,0.996078,likely_usable,
9001695_pip4,9001695_pip4_mask.png,9001695_pip4_prob.png,180,180,12253,0.378179,1,12253,0,12253,1,48,0,136,179,89,180,16020,0.494444,0.511111,0.497222,0.397638,0.996078,0.449378,0.996078,0.996078,0.996078,likely_usable,
9001695_pip5,9001695_pip5_mask.png,9001695_pip5_prob.png,180,180,9131,0.281821,1,9131,0,9131,1,53,0,119,179,67,180,12060,0.372222,0.477778,0.497222,0.305179,0.996078,0.415258,0.992157,0.996078,0.996078,likely_usable,
9001897_dip2,9001897_dip2_mask.png,9001897_dip2_prob.png,180,180,7648,0.236049,2,7621,27,7648,1,59,0,127,179,69,180,12420,0.383333,0.516667,0.497222,0.259316,0.996078,0.365591,0.972549,0.992157,0.996078,likely_usable,
9001897_dip3,9001897_dip3_mask.png,9001897_dip3_prob.png,180,180,5746,0.177346,7,5299,125,5746,1,56,2,127,179,72,178,12816,0.395556,0.508333,0.502778,0.218571,0.996078,0.324267,0.921569,0.968627,0.992157,likely_usable,
9001897_dip4,9001897_dip4_mask.png,9001897_dip4_prob.png,180,180,5155,0.159105,6,5083,29,5155,1,59,26,124,179,66,154,10164,0.313704,0.508333,0.569444,0.192967,0.996078,0.311746,0.894118,0.968627,0.992157,likely_usable,
9001897_dip5,9001897_dip5_mask.png,9001897_dip5_prob.png,180,180,3834,0.118333,3,3262,557,3834,1,62,22,116,179,55,158,8690,0.26821,0.494444,0.558333,0.155458,0.996078,0.268235,0.627451,0.937255,0.988235,likely_usable,
9001897_mcp2,9001897_mcp2_mask.png,9001897_mcp2_prob.png,180,180,15602,0.481543,4,15364,164,15602,3,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.495706,0.996078,0.447521,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9001897_mcp3,9001897_mcp3_mask.png,9001897_mcp3_prob.png,180,180,15326,0.473025,9,14268,457,15326,7,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.484321,0.996078,0.43067,0.992157,0.992157,0.996078,suspicious,bbox_almost_full_image
9001897_mcp4,9001897_mcp4_mask.png,9001897_mcp4_prob.png,180,180,13062,0.403148,6,10824,1461,13062,4,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.424158,0.996078,0.41915,0.988235,0.992157,0.996078,suspicious,bbox_almost_full_image
9001897_mcp5,9001897_mcp5_mask.png,9001897_mcp5_prob.png,180,180,10600,0.32716,3,8615,1925,10600,2,0,0,146,179,147,180,26460,0.816667,0.405556,0.497222,0.355749,0.996078,0.39657,0.984314,0.992157,0.996078,likely_usable,
9001897_pip2,9001897_pip2_mask.png,9001897_pip2_prob.png,180,180,10865,0.33534,1,10865,0,10865,1,48,0,138,179,91,180,16380,0.505556,0.516667,0.497222,0.35714,0.996078,0.418082,0.992157,0.996078,0.996078,likely_usable,
9001897_pip3,9001897_pip3_mask.png,9001897_pip3_prob.png,180,180,11568,0.357037,2,11549,19,11568,1,42,0,141,179,100,180,18000,0.555556,0.508333,0.497222,0.376143,0.996078,0.421523,0.992157,0.992157,0.996078,likely_usable,
9001897_pip4,9001897_pip4_mask.png,9001897_pip4_prob.png,180,180,8701,0.268549,5,8279,388,8701,2,45,0,136,179,92,180,16560,0.511111,0.502778,0.497222,0.29515,0.996078,0.384533,0.980392,0.992157,0.996078,likely_usable,
9001897_pip5,9001897_pip5_mask.png,9001897_pip5_prob.png,180,180,6410,0.19784,1,6410,0,6410,1,48,0,121,179,74,180,13320,0.411111,0.469444,0.497222,0.226807,0.996078,0.335921,0.929412,0.976471,0.992157,likely_usable,
9002116_dip2,9002116_dip2_mask.png,9002116_dip2_prob.png,180,180,11478,0.354259,1,11478,0,11478,1,53,0,139,179,87,180,15660,0.483333,0.533333,0.497222,0.37735,0.996078,0.440317,0.996078,0.996078,0.996078,likely_usable,
9002116_dip3,9002116_dip3_mask.png,9002116_dip3_prob.png,180,180,12680,0.391358,1,12680,0,12680,1,43,0,139,179,97,180,17460,0.538889,0.505556,0.497222,0.413622,0.996078,0.451755,0.996078,0.996078,0.996078,likely_usable,
9002116_dip4,9002116_dip4_mask.png,9002116_dip4_prob.png,180,180,11841,0.365463,1,11841,0,11841,1,50,0,139,179,90,180,16200,0.5,0.525,0.497222,0.391112,0.996078,0.449528,0.996078,0.996078,0.996078,likely_usable,
9002116_dip5,9002116_dip5_mask.png,9002116_dip5_prob.png,180,180,2609,0.080525,1,2609,0,2609,1,0,3,51,179,52,177,9204,0.284074,0.141667,0.505556,0.118811,0.996078,0.231433,0.164706,0.921569,0.992157,likely_usable,
9002116_mcp2,9002116_mcp2_mask.png,9002116_mcp2_prob.png,180,180,18858,0.582037,2,18119,739,18858,2,0,0,146,179,147,180,26460,0.816667,0.405556,0.497222,0.579245,0.996078,0.44207,0.992157,0.996078,0.996078,likely_usable,
9002116_mcp3,9002116_mcp3_mask.png,9002116_mcp3_prob.png,180,180,19561,0.603735,4,19010,329,19561,4,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.606103,0.996078,0.444106,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9002116_mcp4,9002116_mcp4_mask.png,9002116_mcp4_prob.png,180,180,17758,0.548086,4,15914,1525,17758,3,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.555388,0.996078,0.446381,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9002116_mcp5,9002116_mcp5_mask.png,9002116_mcp5_prob.png,180,180,18064,0.557531,2,17297,767,18064,2,0,0,169,179,170,180,30600,0.944444,0.469444,0.497222,0.569628,0.996078,0.439139,0.996078,0.996078,0.996078,suspicious,bbox_almost_full_image
9002116_pip2,9002116_pip2_mask.png,9002116_pip2_prob.png,180,180,14177,0.437562,2,14038,139,14177,2,0,0,144,179,145,180,26100,0.805556,0.4,0.497222,0.46007,0.996078,0.456076,0.996078,0.996078,0.996078,likely_usable,
9002116_pip3,9002116_pip3_mask.png,9002116_pip3_prob.png,180,180,15582,0.480926,2,15563,19,15582,1,38,0,149,179,112,180,20160,0.622222,0.519444,0.497222,0.498867,0.996078,0.459584,0.996078,0.996078,0.996078,likely_usable,
9002116_pip4,9002116_pip4_mask.png,9002116_pip4_prob.png,180,180,15316,0.472716,5,14648,490,15316,4,0,0,153,179,154,180,27720,0.855556,0.425,0.497222,0.491935,0.996078,0.451237,0.996078,0.996078,0.996078,likely_usable,
9002116_pip5,9002116_pip5_mask.png,9002116_pip5_prob.png,180,180,15987,0.493426,5,15529,349,15987,3,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.51314,0.996078,0.448959,0.996078,0.996078,0.996078,suspicious,bbox_almost_full_image
9002316_dip2,9002316_dip2_mask.png,9002316_dip2_prob.png,180,180,14445,0.445833,3,14036,405,14445,2,0,0,139,179,140,180,25200,0.777778,0.386111,0.497222,0.453088,0.996078,0.44681,0.992157,0.992157,0.996078,likely_usable,
9002316_dip3,9002316_dip3_mask.png,9002316_dip3_prob.png,180,180,13721,0.423488,1,13721,0,13721,1,39,0,146,179,108,180,19440,0.6,0.513889,0.497222,0.445089,0.996078,0.441468,0.992157,0.996078,0.996078,likely_usable,
9002316_dip4,9002316_dip4_mask.png,9002316_dip4_prob.png,180,180,14205,0.438426,3,13950,236,14205,2,42,0,177,179,136,180,24480,0.755556,0.608333,0.497222,0.454062,0.996078,0.451398,0.992157,0.992157,0.996078,likely_usable,
9002316_dip5,9002316_dip5_mask.png,9002316_dip5_prob.png,180,180,18291,0.564537,2,18288,3,18291,1,42,0,178,179,137,180,24660,0.761111,0.611111,0.497222,0.571326,0.996078,0.433292,0.992157,0.996078,0.996078,likely_usable,
9002316_mcp2,9002316_mcp2_mask.png,9002316_mcp2_prob.png,180,180,26678,0.823395,3,26652,17,26678,2,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.809597,0.996078,0.307295,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9002316_mcp3,9002316_mcp3_mask.png,9002316_mcp3_prob.png,180,180,23670,0.730556,1,23670,0,23670,1,0,0,165,179,166,180,29880,0.922222,0.458333,0.497222,0.710599,0.996078,0.385796,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9002316_mcp4,9002316_mcp4_mask.png,9002316_mcp4_prob.png,180,180,21017,0.648673,3,20972,23,21017,2,0,0,178,179,179,180,32220,0.994444,0.494444,0.497222,0.641929,0.996078,0.413863,0.992157,0.996078,0.996078,suspicious,bbox_almost_full_image
9002316_mcp5,9002316_mcp5_mask.png,9002316_mcp5_prob.png,180,180,24701,0.762377,1,24701,0,24701,1,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.749846,0.996078,0.361702,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
9002316_pip2,9002316_pip2_mask.png,9002316_pip2_prob.png,180,180,20568,0.634815,3,20083,483,20568,2,0,0,157,179,158,180,28440,0.877778,0.436111,0.497222,0.6281,0.996078,0.430487,0.992157,0.992157,0.996078,likely_usable,
9002316_pip3,9002316_pip3_mask.png,9002316_pip3_prob.png,180,180,20451,0.631204,1,20451,0,20451,1,28,0,168,179,141,180,25380,0.783333,0.544444,0.497222,0.627615,0.996078,0.43677,0.996078,0.996078,0.996078,likely_usable,
9002316_pip4,9002316_pip4_mask.png,9002316_pip4_prob.png,180,180,18520,0.571605,1,18520,0,18520,1,29,0,161,179,133,180,23940,0.738889,0.527778,0.497222,0.577309,0.996078,0.448171,0.996078,0.996078,0.996078,likely_usable,
9002316_pip5,9002316_pip5_mask.png,9002316_pip5_prob.png,180,180,16685,0.514969,4,16462,213,16685,1,43,0,178,179,136,180,24480,0.755556,0.613889,0.497222,0.524632,0.996078,0.445645,0.992157,0.992157,0.996078,likely_usable,
9002430_dip2,9002430_dip2_mask.png,9002430_dip2_prob.png,180,180,10495,0.32392,1,10495,0,10495,1,53,0,128,179,76,180,13680,0.422222,0.502778,0.497222,0.349008,0.996078,0.432617,0.996078,0.996078,0.996078,likely_usable,
9002430_dip4,9002430_dip4_mask.png,9002430_dip4_prob.png,180,180,10515,0.324537,1,10515,0,10515,1,48,0,128,179,81,180,14580,0.45,0.488889,0.497222,0.348594,0.996078,0.43459,0.996078,0.996078,0.996078,likely_usable,
9002430_dip5,9002430_dip5_mask.png,9002430_dip5_prob.png,180,180,8312,0.256543,1,8312,0,8312,1,61,0,124,179,64,180,11520,0.355556,0.513889,0.497222,0.283652,0.996078,0.406817,0.996078,0.996078,0.996078,likely_usable,
9002430_mcp2,9002430_mcp2_mask.png,9002430_mcp2_prob.png,180,180,18284,0.564321,1,18284,0,18284,1,13,0,140,179,128,180,23040,0.711111,0.425,0.497222,0.580836,0.996078,0.456707,0.996078,0.996078,0.996078,likely_usable,
9002430_mcp3,9002430_mcp3_mask.png,9002430_mcp3_prob.png,180,180,20339,0.627747,5,19572,377,20339,5,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.633693,0.996078,0.444545,0.996078,0.996078,0.996078,suspicious,bbox_almost_full_image
9002430_mcp4,9002430_mcp4_mask.png,9002430_mcp4_prob.png,180,180,19659,0.606759,2,17745,1914,19659,2,0,0,160,179,161,180,28980,0.894444,0.444444,0.497222,0.616642,0.996078,0.447727,0.996078,0.996078,0.996078,likely_usable,
9002430_mcp5,9002430_mcp5_mask.png,9002430_mcp5_prob.png,180,180,17364,0.535926,3,15596,1721,17364,3,0,0,155,179,156,180,28080,0.866667,0.430556,0.497222,0.551576,0.996078,0.459346,0.996078,0.996078,0.996078,likely_usable,
9002430_pip2,9002430_pip2_mask.png,9002430_pip2_prob.png,180,180,13750,0.424383,1,13750,0,13750,1,37,0,137,179,101,180,18180,0.561111,0.483333,0.497222,0.441914,0.996078,0.454883,0.996078,0.996078,0.996078,likely_usable,
9002430_pip3,9002430_pip3_mask.png,9002430_pip3_prob.png,180,180,15471,0.4775,1,15471,0,15471,1,37,0,141,179,105,180,18900,0.583333,0.494444,0.497222,0.49061,0.996078,0.461719,0.996078,0.996078,0.996078,likely_usable,
9002430_pip4,9002430_pip4_mask.png,9002430_pip4_prob.png,180,180,14080,0.434568,1,14080,0,14080,1,40,0,140,179,101,180,18180,0.561111,0.5,0.497222,0.452047,0.996078,0.458732,0.996078,0.996078,0.996078,likely_usable,
9002430_pip5,9002430_pip5_mask.png,9002430_pip5_prob.png,180,180,10458,0.322778,1,10458,0,10458,1,50,0,125,179,76,180,13680,0.422222,0.486111,0.497222,0.347296,0.996078,0.434317,0.996078,0.996078,0.996078,likely_usable,
9002817_dip2,9002817_dip2_mask.png,9002817_dip2_prob.png,180,180,13978,0.43142,2,13963,15,13978,2,39,0,143,179,105,180,18900,0.583333,0.505556,0.497222,0.447367,0.996078,0.448416,0.992157,0.992157,0.996078,likely_usable,
9002817_dip3,9002817_dip3_mask.png,9002817_dip3_prob.png,180,180,14448,0.445926,1,14448,0,14448,1,37,0,144,179,108,180,19440,0.6,0.502778,0.497222,0.459543,0.996078,0.45808,0.992157,0.996078,0.996078,likely_usable,
9002817_dip4,9002817_dip4_mask.png,9002817_dip4_prob.png,180,180,16986,0.524259,3,14164,2818,16986,2,40,0,178,179,139,180,25020,0.772222,0.605556,0.497222,0.536822,0.996078,0.447622,0.992157,0.996078,0.996078,likely_usable,
9002817_dip5,9002817_dip5_mask.png,9002817_dip5_prob.png,180,180,12386,0.382284,1,12386,0,12386,1,44,0,172,179,129,180,23220,0.716667,0.6,0.497222,0.403914,0.996078,0.444139,0.992157,0.996078,0.996078,likely_usable,
9002817_mcp2,9002817_mcp2_mask.png,9002817_mcp2_prob.png,180,180,26643,0.822315,5,26548,63,26643,2,0,0,179,179,180,180,32400,1.0,0.497222,0.497222,0.798559,0.996078,0.326935,0.992157,0.992157,0.996078,suspicious,very_high_mask_area;bbox_almost_full_image
