epoch,train_loss,val_loss,val_dice,val_iou
1,0.365793,0.338313,0.808951,0.691303
2,0.18236,0.177932,0.893842,0.822025
3,0.131707,0.14905,0.904304,0.838374
4,0.102168,0.126313,0.922774,0.870573
5,0.088595,0.119785,0.923435,0.871339
6,0.076128,0.108886,0.934185,0.889315
7,0.071717,0.103512,0.933776,0.888587
8,0.064028,0.096872,0.938194,0.896022
9,0.057161,0.097387,0.942058,0.903311
10,0.052987,0.094138,0.943037,0.9047
11,0.048483,0.091564,0.944066,0.9064
12,0.044899,0.085406,0.948528,0.914559
13,0.042808,0.09852,0.937501,0.894456
14,0.041123,0.08547,0.948478,0.914504
15,0.038111,0.090279,0.946672,0.911359
16,0.037826,0.092344,0.945497,0.909597
17,0.035673,0.087831,0.949619,0.91684
18,0.034751,0.086293,0.950502,0.918665
19,0.033287,0.083839,0.95137,0.919905
20,0.032166,0.084196,0.95283,0.922702
21,0.030952,0.084511,0.952241,0.921659
22,0.030523,0.081877,0.955475,0.927566
23,0.029096,0.085856,0.951164,0.919565
24,0.029509,0.081216,0.955178,0.927242
25,0.028103,0.08359,0.954997,0.926894
26,0.0358,0.09453,0.951799,0.920741
27,0.042399,0.089096,0.952975,0.92271
28,0.032229,0.080466,0.957351,0.930828
29,0.027342,0.081688,0.957648,0.931545
30,0.025911,0.082398,0.957326,0.930992
31,0.025022,0.083444,0.956969,0.930321
32,0.023933,0.082884,0.957912,0.932068
33,0.023535,0.081927,0.958061,0.932291
34,0.023255,0.083594,0.958293,0.932679
35,0.022111,0.082748,0.959007,0.934083
36,0.021726,0.080418,0.959677,0.935258
37,0.021588,0.084334,0.958668,0.933578
38,0.021377,0.084993,0.956289,0.929115
39,0.021093,0.084837,0.958996,0.934158
40,0.020449,0.085353,0.959541,0.935215
41,0.019652,0.084144,0.959067,0.93441
42,0.019486,0.086935,0.956891,0.930489
43,0.019172,0.086745,0.958357,0.932924
44,0.018897,0.085262,0.960385,0.936762
45,0.018289,0.085313,0.959831,0.935716
46,0.018442,0.086643,0.96011,0.936294
47,0.018188,0.087221,0.960452,0.936936
48,0.017517,0.085902,0.960699,0.937308
49,0.017705,0.086384,0.960617,0.937111
50,0.017298,0.087519,0.961049,0.938013
51,0.016521,0.089038,0.958913,0.934063
52,0.016502,0.089762,0.959014,0.934253
53,0.01698,0.089857,0.959554,0.93534
54,0.016885,0.08935,0.959673,0.935354
55,0.017144,0.087284,0.960954,0.93784
56,0.01615,0.090663,0.960666,0.937192
57,0.016168,0.088656,0.961691,0.939108
58,0.015787,0.089199,0.961611,0.93899
59,0.015592,0.087686,0.961669,0.939081
60,0.015538,0.091623,0.96081,0.937531
61,0.015348,0.090994,0.961726,0.939219
62,0.015116,0.089239,0.961031,0.937942
63,0.014814,0.091475,0.960683,0.937336
64,0.014857,0.091008,0.960935,0.937817
65,0.014739,0.094109,0.961258,0.938393
66,0.014539,0.090974,0.962288,0.940254
67,0.014715,0.092178,0.961645,0.939102
68,0.014159,0.092907,0.961671,0.93915
69,0.013938,0.092263,0.96196,0.939651
70,0.014267,0.09195,0.96068,0.937366
71,0.014173,0.094773,0.961098,0.938158
72,0.014258,0.093722,0.961055,0.938165
73,0.013887,0.094177,0.961535,0.938945
74,0.014137,0.09209,0.962053,0.939875
75,0.013789,0.091619,0.96246,0.940691
76,0.014028,0.096084,0.962075,0.939834
77,0.014751,0.096938,0.958925,0.934024
78,0.01419,0.096977,0.96075,0.937738
79,0.013825,0.097346,0.962325,0.940532
80,0.01331,0.096457,0.961889,0.939686
81,0.013385,0.093871,0.961789,0.939425
82,0.012955,0.096564,0.962015,0.939989
83,0.012684,0.097452,0.962108,0.940091
84,0.01272,0.098238,0.962309,0.940442
85,0.012337,0.096526,0.962277,0.940418
86,0.012297,0.097958,0.962264,0.940441
87,0.012459,0.099204,0.962347,0.94056
88,0.012538,0.098301,0.962689,0.941138
89,0.012429,0.098779,0.962285,0.940402
90,0.012297,0.097753,0.962516,0.940781
91,0.012311,0.098122,0.962746,0.941256
92,0.01224,0.101466,0.962609,0.940987
93,0.012023,0.09978,0.962917,0.941688
94,0.01191,0.097161,0.961953,0.939827
95,0.012009,0.103522,0.96209,0.940166
96,0.012528,0.099536,0.963145,0.942058
97,0.012173,0.101929,0.962027,0.940051
98,0.011866,0.099226,0.962661,0.941162
99,0.011627,0.102461,0.962457,0.940718
100,0.011505,0.100456,0.96262,0.941014
